id,revenue
3139,31924580.0
3140,96296470.0
3141,206551.69
3142,6773547.5
3143,141643180.0
3144,3347209.2
3145,6572088.0
3146,945286.1
3147,9490044.0
3148,1299718.0
3149,20369472.0
3150,64047270.0
3151,7543852.0
3152,26314644.0
3153,477365.25
3154,9490044.0
3155,22897908.0
3156,12815685.0
3157,14825650.0
3158,296127300.0
3159,5475549.5
3160,7981745.0
3161,222117.33
3162,1231926.8
3163,69120440.0
3164,1670809.2
3165,18349.383
3166,322044.9
3167,78766420.0
3168,3832909.0
3169,26253780.0
3170,20294508.0
3171,17683336.0
3172,33929068.0
3173,1234733.1
3174,1656368.9
3175,1147167.6
3176,88851490.0
3177,125056910.0
3178,4214387.0
3179,7071117.5
3180,4359331.0
3181,1896428.5
3182,92316420.0
3183,46827696.0
3184,34554932.0
3185,34022388.0
3186,70043880.0
3187,1329043.5
3188,24114352.0
3189,46320464.0
3190,13308626.0
3191,4588468.0
3192,843093.7
3193,301086820.0
3194,71471976.0
3195,60849.15
3196,2976288.8
3197,1810423.5
3198,178703710.0
3199,321606880.0
3200,10461613.0
3201,509786.56
3202,2942441.5
3203,6699858.0
3204,594572.7
3205,9282.279
3206,10615035.0
3207,45113020.0
3208,475135.66
3209,6976849.5
3210,602924350.0
3211,1535439.0
3212,30950684.0
3213,94813470.0
3214,5635973.5
3215,331570.38
3216,4026408.0
3217,439388320.0
3218,619811.6
3219,927342.1
3220,166023660.0
3221,3392855.8
3222,771146.2
3223,15412444.0
3224,957294.8
3225,1083353.4
3226,3618026.2
3227,81664050.0
3228,414514700.0
3229,144773620.0
3230,68552460.0
3231,39748516.0
3232,17854316.0
3233,5054299.5
3234,1746595.2
3235,1477335.6
3236,4250050.5
3237,14222163.0
3238,3979472.2
3239,104485.41
3240,566793800.0
3241,4610272.0
3242,9086000.0
3243,3718584.0
3244,4169699.5
3245,2391316.5
3246,23329496.0
3247,27448572.0
3248,42195380.0
3249,24305104.0
3250,302239300.0
3251,404608.6
3252,11573259.0
3253,82673180.0
3254,3379895.8
3255,186964.17
3256,38359800.0
3257,10843512.0
3258,17475516.0
3259,29933160.0
3260,4630819.5
3261,286967700.0
3262,8972064.0
3263,18749.646
3264,244456.89
3265,52713.074
3266,308225.1
3267,33879790.0
3268,238797.0
3269,96952930.0
3270,80672460.0
3271,2919810.5
3272,5956210.0
3273,30903908.0
3274,347810270.0
3275,19728240.0
3276,224664.66
3277,21932592.0
3278,95631140.0
3279,19409568.0
3280,263515730.0
3281,197743.06
3282,3569384.5
3283,318760420.0
3284,28344040.0
3285,36047520.0
3286,347903.6
3287,3469018.0
3288,16030717.0
3289,40958990.0
3290,44861268.0
3291,13512587.0
3292,342857800.0
3293,16858308.0
3294,2262404.0
3295,22223232.0
3296,2324379.5
3297,2458288.5
3298,12096028.0
3299,2753084.2
3300,26212652.0
3301,36135.133
3302,3565625.0
3303,895189.7
3304,2460052.0
3305,104198390.0
3306,830634.0
3307,48070124.0
3308,4880175.5
3309,2344842.8
3310,4728229.0
3311,7824901.5
3312,694304.5
3313,30307732.0
3314,13143193.0
3315,79452960.0
3316,28176352.0
3317,5724377.5
3318,223935.23
3319,7542140.0
3320,24782920.0
3321,3338789.2
3322,2552400.8
3323,137882290.0
3324,2823402.5
3325,122605816.0
3326,175026460.0
3327,56608370.0
3328,47560136.0
3329,7571782.0
3330,124315624.0
3331,359308.62
3332,48345508.0
3333,282868060.0
3334,9170109.0
3335,41986804.0
3336,8545476.0
3337,29634.355
3338,26625288.0
3339,1058316.0
3340,115591250.0
3341,2660422.5
3342,82673180.0
3343,46069350.0
3344,1930296.2
3345,1468140.2
3346,11646867.0
3347,323547.47
3348,48476720.0
3349,52297096.0
3350,328690800.0
3351,27788820.0
3352,3640947.2
3353,85647850.0
3354,836803.94
3355,1497965.1
3356,15183340.0
3357,127872.125
3358,15279121.0
3359,29933160.0
3360,6224702.0
3361,172841570.0
3362,4041943.2
3363,5135377.0
3364,19526496.0
3365,413358.75
3366,53480236.0
3367,166739920.0
3368,5170050.0
3369,21105364.0
3370,43210764.0
3371,34245892.0
3372,10169066.0
3373,14572823.0
3374,4498432.0
3375,13964170.0
3376,32450336.0
3377,8831895.0
3378,14260979.0
3379,210564030.0
3380,49412852.0
3381,6497169.0
3382,145957.0
3383,1080739.5
3384,85476984.0
3385,82960984.0
3386,417125.94
3387,5439175.0
3388,107319160.0
3389,808292900.0
3390,15639785.0
3391,10137519.0
3392,22370676.0
3393,543091.1
3394,142818110.0
3395,78403980.0
3396,3718016.8
3397,897991.7
3398,407149020.0
3399,77707090.0
3400,10623745.0
3401,1719041.2
3402,173758.23
3403,46693644.0
3404,3380124.5
3405,19811876.0
3406,257245500.0
3407,141296200.0
3408,17879464.0
3409,2220175.2
3410,67019520.0
3411,69430560.0
3412,6161230.0
3413,40575650.0
3414,40841.184
3415,8479250.0
3416,29607180.0
3417,57905388.0
3418,61129956.0
3419,210506610.0
3420,1710752.8
3421,5305465.0
3422,1144457.6
3423,411927170.0
3424,205222.98
3425,1985636.4
3426,8893774.0
3427,30106024.0
3428,485431.44
3429,15682590.0
3430,391687360.0
3431,2592837.5
3432,12204229.0
3433,13222927.0
3434,6375848.5
3435,504196670.0
3436,142794420.0
3437,250547.53
3438,16053298.0
3439,36712880.0
3440,61824704.0
3441,82960984.0
3442,218696.86
3443,976363.9
3444,173758.23
3445,57019610.0
3446,273360.62
3447,3380124.5
3448,49158570.0
3449,5781149.0
3450,58010516.0
3451,32417424.0
3452,31961440.0
3453,28286740.0
3454,37242972.0
3455,8632654.0
3456,55254656.0
3457,9126521.0
3458,15648468.0
3459,641531840.0
3460,22673696.0
3461,3532668.0
3462,18358320.0
3463,8457839.0
3464,707897.2
3465,2670099.0
3466,11250377.0
3467,19287340.0
3468,65037384.0
3469,3588470.5
3470,166322.1
3471,47263796.0
3472,925050.9
3473,72636000.0
3474,63486216.0
3475,218603520.0
3476,12560450.0
3477,22450096.0
3478,7542140.0
3479,540263100.0
3480,14110005.0
3481,379045.84
3482,1799671.5
3483,2758603.5
3484,1900919.0
3485,60989036.0
3486,75374930.0
3487,89605940.0
3488,33111764.0
3489,2540743.5
3490,14703712.0
3491,13881846.0
3492,5451997.0
3493,12211587.0
3494,5988681.5
3495,104722200.0
3496,7841089.0
3497,46069350.0
3498,9490442.0
3499,10985508.0
3500,70720.56
3501,79452960.0
3502,31401772.0
3503,18419456.0
3504,73984744.0
3505,6042164.5
3506,80747430.0
3507,193151820.0
3508,12172310.0
3509,19482152.0
3510,17252132.0
3511,22706804.0
3512,203426930.0
3513,12821870.0
3514,9966559.0
3515,3284206.0
3516,28158676.0
3517,611503940.0
3518,38359800.0
3519,2072521.9
3520,10261459.0
3521,247392.75
3522,18775904.0
3523,8130722.5
3524,55092384.0
3525,117825900.0
3526,14787101.0
3527,5186678.0
3528,5439175.0
3529,424751900.0
3530,16400486.0
3531,52935464.0
3532,38359800.0
3533,9329506.0
3534,26476604.0
3535,183051150.0
3536,16831256.0
3537,39484504.0
3538,64305796.0
3539,31326992.0
3540,26633160.0
3541,17041288.0
3542,16114070.0
3543,901055.06
3544,44950690.0
3545,1399491.0
3546,1231926.8
3547,139854480.0
3548,240029010.0
3549,2250823.8
3550,212048400.0
3551,139797950.0
3552,51245584.0
3553,49232324.0
3554,113258050.0
3555,220319310.0
3556,38286050.0
3557,11053501.0
3558,163009490.0
3559,31064888.0
3560,2542738.5
3561,62841440.0
3562,2434433.2
3563,8582171.0
3564,252302.47
3565,4538775.0
3566,53541984.0
3567,1112390.6
3568,5144155.5
3569,106248050.0
3570,850816.2
3571,55585830.0
3572,149387740.0
3573,1281404.4
3574,27102616.0
3575,9059074.0
3576,15952420.0
3577,14345715.0
3578,81419090.0
3579,31937492.0
3580,19069944.0
3581,26498936.0
3582,92800140.0
3583,283186.22
3584,39238480.0
3585,37013250.0
3586,8401493.0
3587,7474189.0
3588,5405413.0
3589,9645063.0
3590,6211318.0
3591,400636500.0
3592,266410.38
3593,114126.01
3594,1853676.5
3595,39629364.0
3596,19533464.0
3597,1912770.2
3598,30637336.0
3599,14603875.0
3600,2129084.8
3601,311935.72
3602,225754.22
3603,4919643.0
3604,1721411.9
3605,72639600.0
3606,419258.84
3607,49655948.0
3608,149514030.0
3609,85953.57
3610,33424652.0
3611,98453.305
3612,2105458.5
3613,1706993.0
3614,137966740.0
3615,30093276.0
3616,25109800.0
3617,23851420.0
3618,130722984.0
3619,11823.779
3620,133568240.0
3621,234193870.0
3622,69258216.0
3623,122126424.0
3624,216112.47
3625,1920747.4
3626,24852692.0
3627,35818404.0
3628,419494460.0
3629,3020942.2
3630,68869.76
3631,62078050.0
3632,2519899.2
3633,55700876.0
3634,392534.97
3635,3378974.0
3636,76864500.0
3637,142793.75
3638,11904159.0
3639,46274636.0
3640,152828600.0
3641,3564169.8
3642,694464.1
3643,658298.44
3644,5305465.0
3645,7105925.0
3646,16356501.0
3647,21527380.0
3648,4966666.5
3649,4883402.0
3650,7001772.0
3651,556360300.0
3652,28806652.0
3653,200194030.0
3654,6290297.5
3655,29272684.0
3656,8358497.5
3657,195325.05
3658,4755547.5
3659,67701620.0
3660,383928320.0
3661,11084135.0
3662,35027800.0
3663,465434000.0
3664,3851648.0
3665,307128.88
3666,2678689.0
3667,214968240.0
3668,25321752.0
3669,2194583.8
3670,68705740.0
3671,22657312.0
3672,10144095.0
3673,178468690.0
3674,20679512.0
3675,220836370.0
3676,155735900.0
3677,7083556.5
3678,8243002.0
3679,39687760.0
3680,7930378.0
3681,12152986.0
3682,131241130.0
3683,2021093.5
3684,70893464.0
3685,140691650.0
3686,8775843.0
3687,101963210.0
3688,2548171.2
3689,783390.8
3690,61963184.0
3691,1800021.6
3692,666623.2
3693,74853860.0
3694,92210130.0
3695,51495636.0
3696,14863959.0
3697,29933160.0
3698,56964604.0
3699,7313684.0
3700,7633701.0
3701,35378830.0
3702,50458.68
3703,72769950.0
3704,29495072.0
3705,4382582.5
3706,82673180.0
3707,1684099.9
3708,3616622.2
3709,265914510.0
3710,4571800.0
3711,6823047.5
3712,31687320.0
3713,12071205.0
3714,2162738.8
3715,7959465.5
3716,1768353.5
3717,44472.176
3718,5495638.0
3719,40958990.0
3720,9309419.0
3721,199467.4
3722,70008216.0
3723,440645.97
3724,1996973.8
3725,21374320.0
3726,17195400.0
3727,35294180.0
3728,153518380.0
3729,9281407.0
3730,91413700.0
3731,153958820.0
3732,200639.97
3733,292344220.0
3734,220287790.0
3735,40278628.0
3736,8545476.0
3737,9633921.0
3738,558193.06
3739,5976152.5
3740,2203988.5
3741,4520226.5
3742,75671950.0
3743,21883200.0
3744,139912660.0
3745,41183660.0
3746,201402750.0
3747,241055.58
3748,6944117.5
3749,7841089.0
3750,77798.805
3751,10834416.0
3752,1872729.9
3753,2973383.5
3754,34338904.0
3755,55805730.0
3756,1136713.0
3757,354547780.0
3758,111997920.0
3759,3680638.2
3760,167444260.0
3761,3901081.0
3762,275618530.0
3763,19300072.0
3764,28196836.0
3765,1931460.1
3766,6944117.5
3767,27972284.0
3768,1630844.8
3769,7749405.0
3770,1937359.8
3771,67306984.0
3772,4985549.0
3773,27547440.0
3774,9509015.0
3775,74781500.0
3776,59931016.0
3777,2238901.2
3778,70939.086
3779,18298612.0
3780,288915.1
3781,18855900.0
3782,542478.25
3783,22295492.0
3784,7502433.0
3785,355018750.0
3786,5403480.0
3787,106382090.0
3788,404135500.0
3789,15970230.0
3790,135575.23
3791,18987448.0
3792,544459.2
3793,266040.97
3794,3966045.2
3795,381311300.0
3796,5763764.0
3797,3193472.5
3798,48803280.0
3799,3476801.5
3800,1940201.6
3801,85701944.0
3802,160690.83
3803,12874460.0
3804,6282.7837
3805,201193.16
3806,29369996.0
3807,377591.16
3808,3904799.2
3809,21485620.0
3810,856362.3
3811,22370676.0
3812,1076639.0
3813,40680.793
3814,12555300.0
3815,35381464.0
3816,133568240.0
3817,70030920.0
3818,69553690.0
3819,33870230.0
3820,97473780.0
3821,9198417.0
3822,15263072.0
3823,6258691.0
3824,1757532.9
3825,8374423.5
3826,78591590.0
3827,45835510.0
3828,210762.22
3829,4397198.0
3830,27463552.0
3831,258512.88
3832,180135890.0
3833,14212753.0
3834,9606746.0
3835,6283978.0
3836,3872421.0
3837,28176352.0
3838,6379875.0
3839,138319.78
3840,5903290.0
3841,1889330.5
3842,1142291.0
3843,18904336.0
3844,919520.2
3845,49951.203
3846,859696.0
3847,636697.7
3848,95272.42
3849,107262060.0
3850,11493604.0
3851,62459052.0
3852,29255156.0
3853,120008040.0
3854,31548.771
3855,2610610.2
3856,17475516.0
3857,411846240.0
3858,169851.8
3859,6157946.5
3860,40212304.0
3861,23495300.0
3862,10064807.0
3863,56526908.0
3864,67230380.0
3865,77579870.0
3866,5805254.0
3867,65462020.0
3868,2783728.2
3869,94443656.0
3870,93097624.0
3871,391687360.0
3872,16345648.0
3873,28064148.0
3874,1695485.2
3875,44660464.0
3876,2023.5803
3877,32042988.0
3878,113821750.0
3879,444050750.0
3880,1330862.2
3881,36477.504
3882,8058098.5
3883,745789.94
3884,169207150.0
3885,3592117.0
3886,30704380.0
3887,4626083.5
3888,7663856.5
3889,508050.97
3890,198296180.0
3891,2997244.2
3892,710904.44
3893,436033020.0
3894,52093308.0
3895,8094885.0
3896,21554416.0
3897,3600921.8
3898,25148336.0
3899,368948500.0
3900,17497564.0
3901,483794.9
3902,1471267.2
3903,544981.25
3904,17309452.0
3905,10766415.0
3906,47423444.0
3907,244030.86
3908,4882633.5
3909,776155.9
3910,14863959.0
3911,2952279.5
3912,2687255.5
3913,76127540.0
3914,19373764.0
3915,464711040.0
3916,329981.75
3917,3771895.0
3918,4809384.0
3919,50091530.0
3920,39994308.0
3921,156332.42
3922,11469252.0
3923,30704380.0
3924,13822136.0
3925,263963950.0
3926,1334200.8
3927,76664780.0
3928,97581480.0
3929,30095976.0
3930,264516.7
3931,5091235.5
3932,1478215.0
3933,7662950.0
3934,76148450.0
3935,3262.387
3936,9786.411
3937,122027930.0
3938,4867579.5
3939,51795784.0
3940,1495009.4
3941,14948799.0
3942,273811870.0
3943,574085700.0
3944,2866196.8
3945,38359800.0
3946,2914941.8
3947,108683040.0
3948,11663874.0
3949,719418.8
3950,628079.0
3951,2793360.5
3952,55281220.0
3953,56861372.0
3954,488871550.0
3955,10252518.0
3956,91502664.0
3957,6719739.5
3958,3046744.5
3959,3541776.0
3960,1619374.5
3961,37846064.0
3962,842625.8
3963,8192383.0
3964,726774700.0
3965,119058910.0
3966,34214228.0
3967,239137010.0
3968,48606524.0
3969,4581214.0
3970,37248090.0
3971,15510056.0
3972,17454664.0
3973,36320336.0
3974,544459.2
3975,147594400.0
3976,52114080.0
3977,97299170.0
3978,208257400.0
3979,810042.44
3980,283290.75
3981,1633897.5
3982,3177656.8
3983,4311260.0
3984,71510840.0
3985,842625.8
3986,611503940.0
3987,25418048.0
3988,15056449.0
3989,35207176.0
3990,5107235.0
3991,91451.88
3992,90298.12
3993,42450628.0
3994,48129572.0
3995,41901604.0
3996,59713084.0
3997,4954919.5
3998,177011950.0
3999,12235438.0
4000,23846096.0
4001,4584063.5
4002,368467500.0
4003,375325.03
4004,42866236.0
4005,68123.83
4006,28537428.0
4007,1349908.5
4008,2163380.2
4009,8306020.5
4010,154129.47
4011,19708116.0
4012,167166300.0
4013,73384216.0
4014,290246.78
4015,92293176.0
4016,19808588.0
4017,7026448.0
4018,20825292.0
4019,267210500.0
4020,1613684.4
4021,103225150.0
4022,2697446.5
4023,138511490.0
4024,28870512.0
4025,140315.64
4026,82673180.0
4027,44848430.0
4028,1567272.0
4029,50179.816
4030,45897710.0
4031,90029944.0
4032,100315.71
4033,70770.016
4034,257025.12
4035,48588356.0
4036,772845.4
4037,17382636.0
4038,580415.7
4039,10021879.0
4040,7164629.5
4041,2504.336
4042,66191864.0
4043,9277885.0
4044,78854210.0
4045,8709800.0
4046,309053.38
4047,327035520.0
4048,2193587.8
4049,6948.07
4050,110044.93
4051,487238750.0
4052,4595439.5
4053,1202257.0
4054,606260.9
4055,3705941.8
4056,5378222.0
4057,6767.469
4058,5230658.5
4059,3224706.8
4060,55456950.0
4061,117576710.0
4062,33929068.0
4063,10221453.0
4064,465599140.0
4065,24021252.0
4066,2682211.8
4067,38359800.0
4068,1253044.0
4069,7414334.0
4070,30427864.0
4071,4809691.5
4072,6666905.5
4073,236573330.0
4074,1706.033
4075,9526987.0
4076,42378388.0
4077,227856460.0
4078,2777515.0
4079,79452960.0
4080,3524635.2
4081,20052372.0
4082,210564030.0
4083,31596792.0
4084,185277.4
4085,11281836.0
4086,251347300.0
4087,15650110.0
4088,13331975.0
4089,19373764.0
4090,440032.44
4091,39241624.0
4092,52341004.0
4093,34604332.0
4094,972996.2
4095,221089250.0
4096,10081331.0
4097,66656700.0
4098,148356.77
4099,8051423.0
4100,52850116.0
4101,24258004.0
4102,8601328.0
4103,32037548.0
4104,3988800.2
4105,911468.7
4106,456014.9
4107,752309.06
4108,9396959.0
4109,347953.06
4110,11401572.0
4111,8426569.0
4112,9500313.0
4113,6203024.5
4114,64690108.0
4115,5893474.5
4116,9059402.0
4117,1626632.2
4118,33438172.0
4119,45688348.0
4120,5219476.5
4121,15272304.0
4122,161436740.0
4123,5139433.5
4124,35640810.0
4125,25802916.0
4126,1709634.0
4127,5832884.5
4128,9646903.0
4129,4390539.5
4130,2919810.5
4131,132277530.0
4132,76415576.0
4133,34803040.0
4134,14032120.0
4135,16020355.0
4136,460964480.0
4137,3324539.0
4138,19408272.0
4139,4571058.5
4140,1866373.8
4141,8204955.5
4142,45589376.0
4143,44059910.0
4144,9620443.0
4145,4055670.0
4146,3491105.0
4147,35736.723
4148,1180905.0
4149,4304695.0
4150,128779.21
4151,2329177.0
4152,34772984.0
4153,10348511.0
4154,6637748.0
4155,24704056.0
4156,9150034.0
4157,1266133.8
4158,18065532.0
4159,41976236.0
4160,376511800.0
4161,15633223.0
4162,26397236.0
4163,227711360.0
4164,4136808.8
4165,5479425.5
4166,1386042.6
4167,119891130.0
4168,2821074.2
4169,387246.53
4170,11903432.0
4171,79224310.0
4172,52245052.0
4173,5833708.0
4174,2752732.5
4175,2530440.0
4176,10365658.0
4177,53800.977
4178,439152060.0
4179,374015.8
4180,155087340.0
4181,16402644.0
4182,4440023.5
4183,77347170.0
4184,16904320.0
4185,1359350.9
4186,9625491.0
4187,25158984.0
4188,27506432.0
4189,51785.617
4190,442158.06
4191,514705.9
4192,9749.891
4193,185227620.0
4194,114040580.0
4195,3410266.0
4196,7961052.5
4197,25037440.0
4198,489614.47
4199,1167578.9
4200,98154740.0
4201,40977276.0
4202,43889308.0
4203,14740047.0
4204,41975596.0
4205,4199538.5
4206,8183387.5
4207,438805440.0
4208,492761250.0
4209,2108667.5
4210,93703500.0
4211,67019520.0
4212,212893780.0
4213,484244.03
4214,8289616.0
4215,599251.44
4216,2525134.0
4217,669713.7
4218,37389096.0
4219,14621490.0
4220,13194358.0
4221,65983.02
4222,40577.258
4223,70365384.0
4224,1091559.8
4225,29019464.0
4226,38477924.0
4227,28117456.0
4228,114422.66
4229,85354630.0
4230,37026804.0
4231,2170454.0
4232,12279695.0
4233,96108210.0
4234,3076526.2
4235,4489346.0
4236,1751729.8
4237,349398.2
4238,17656272.0
4239,309201950.0
4240,292853760.0
4241,145481970.0
4242,23088284.0
4243,1982695.9
4244,18613912.0
4245,5516432.0
4246,899889.75
4247,56614524.0
4248,7857580.0
4249,5759472.5
4250,21816896.0
4251,358542.56
4252,75374930.0
4253,97345016.0
4254,33438172.0
4255,48468400.0
4256,377831170.0
4257,105013224.0
4258,39629364.0
4259,110759.414
4260,180005020.0
4261,7435392.5
4262,558178.7
4263,2566952.2
4264,403151580.0
4265,15058661.0
4266,3712740.8
4267,7450853.0
4268,27621464.0
4269,5949011.5
4270,492761250.0
4271,39427384.0
4272,320881.16
4273,14752338.0
4274,48043540.0
4275,3008929.2
4276,7315979.0
4277,85476984.0
4278,8205417.0
4279,15948921.0
4280,194050.8
4281,3485901.8
4282,31575164.0
4283,140709.22
4284,11533814.0
4285,1964.3357
4286,367117100.0
4287,9329506.0
4288,32235964.0
4289,81500040.0
4290,39043780.0
4291,10623400.0
4292,924476.75
4293,6585420.5
4294,82545240.0
4295,124315624.0
4296,43872652.0
4297,21238304.0
4298,664351.75
4299,3396854.0
4300,33932304.0
4301,625242.7
4302,4679762.0
4303,9217789.0
4304,12517019.0
4305,15259696.0
4306,27931552.0
4307,204992.38
4308,142753.03
4309,24661920.0
4310,3165262.0
4311,663563.44
4312,82673180.0
4313,85427430.0
4314,9117335.0
4315,248253230.0
4316,315659070.0
4317,708586.8
4318,34338904.0
4319,457222.47
4320,3148976.2
4321,31212240.0
4322,1002432.1
4323,13478455.0
4324,6267692.5
4325,1000806.3
4326,4505761.0
4327,47260100.0
4328,788892.25
4329,58235.418
4330,388946200.0
4331,35703880.0
4332,43249764.0
4333,2194573.2
4334,79452960.0
4335,118570100.0
4336,48606524.0
4337,132754.03
4338,176636580.0
4339,103106890.0
4340,25228228.0
4341,10311450.0
4342,7459085.5
4343,28072232.0
4344,1795596.5
4345,2679023.8
4346,41986804.0
4347,78766420.0
4348,1033980.56
4349,293810500.0
4350,10713768.0
4351,60989036.0
4352,3569459.2
4353,114444570.0
4354,31216172.0
4355,29174636.0
4356,9109634.0
4357,58604612.0
4358,5475685.0
4359,11341449.0
4360,54787656.0
4361,93801860.0
4362,2890393.5
4363,104894920.0
4364,75010070.0
4365,1204078.0
4366,19029360.0
4367,21812900.0
4368,133886560.0
4369,7419922.0
4370,92978200.0
4371,13266251.0
4372,20344312.0
4373,4810466.5
4374,17602368.0
4375,2794639.5
4376,40192.61
4377,1706993.0
4378,16414944.0
4379,77068550.0
4380,56159268.0
4381,90568510.0
4382,359804960.0
4383,192640780.0
4384,44950690.0
4385,248755.22
4386,92666776.0
4387,54709544.0
4388,16116928.0
4389,243214880.0
4390,8892281.0
4391,318888.47
4392,117238344.0
4393,36467570.0
4394,29933160.0
4395,2109158.2
4396,33273264.0
4397,21774824.0
4398,165449280.0
4399,2057568.4
4400,3093201.2
4401,26000528.0
4402,2468875.0
4403,11438928.0
4404,33438172.0
4405,27460408.0
4406,270758.3
4407,2067933.5
4408,313120.47
4409,18833.45
4410,4917218.0
4411,1901967.1
4412,30228468.0
4413,64279428.0
4414,293921.97
4415,3410266.0
4416,45710.684
4417,121374030.0
4418,52524.34
4419,30318488.0
4420,439388320.0
4421,3118799.5
4422,856556.7
4423,4123794.5
4424,136036.83
4425,7353233.5
4426,2620680.5
4427,60934970.0
4428,1198421.0
4429,1298573.2
4430,120452.31
4431,19940.523
4432,156071340.0
4433,255407730.0
4434,285259620.0
4435,12787093.0
4436,3610553.5
4437,2976777.0
4438,805790.9
4439,13138607.0
4440,958535.44
4441,53226944.0
4442,670410.2
4443,291376.38
4444,522875.2
4445,165646.33
4446,598433.6
4447,137010620.0
4448,2618242.2
4449,3032629.8
4450,142986830.0
4451,465434000.0
4452,26116584.0
4453,397784.12
4454,184249.42
4455,66062.99
4456,66573860.0
4457,2623181.0
4458,503911.75
4459,62308772.0
4460,9805476.0
4461,79452960.0
4462,27033128.0
4463,1096295.0
4464,54196064.0
4465,4278089.0
4466,212810.64
4467,15071965.0
4468,392263.7
4469,13360893.0
4470,12063426.0
4471,302986.44
4472,123979384.0
4473,2140553.0
4474,13678416.0
4475,2457015.8
4476,18837.348
4477,31961440.0
4478,2959487.5
4479,1094316.6
4480,41948464.0
4481,19194528.0
4482,10735984.0
4483,1198973.1
4484,7467.5635
4485,48803280.0
4486,16717100.0
4487,6380775.5
4488,63355332.0
4489,14893473.0
4490,464101.7
4491,87995410.0
4492,11194596.0
4493,2933075.5
4494,28219324.0
4495,9699967.0
4496,55281220.0
4497,4130777.2
4498,24706084.0
4499,36439.43
4500,48644090.0
4501,93085730.0
4502,14673119.0
4503,323551740.0
4504,590652.2
4505,2295261.0
4506,98669420.0
4507,1338950.1
4508,2452181.8
4509,283858.94
4510,3709113.2
4511,164369150.0
4512,519175.34
4513,25957568.0
4514,2211808.8
4515,219084380.0
4516,12471169.0
4517,7751497.0
4518,108982580.0
4519,81724040.0
4520,4529245.0
4521,7859948.5
4522,46069350.0
4523,5926700.0
4524,238047.11
4525,5393837.0
4526,3800227.8
4527,37288676.0
4528,1724570.0
4529,252812.36
4530,7435392.5
4531,1661398.1
4532,12459947.0
4533,23924180.0
4534,23713428.0
4535,84368750.0
4536,15528408.0
4537,6147425.5
4538,32323516.0
4539,804758.75
4540,69064960.0
4541,18065532.0
4542,58604612.0
4543,57905388.0
4544,10144095.0
4545,1601331.1
4546,537181.8
4547,931237.1
4548,2171526.5
4549,1265086.1
4550,16676304.0
4551,701245200.0
4552,28847340.0
4553,1080220.1
4554,437110530.0
4555,288649.06
4556,47320532.0
4557,21774824.0
4558,2689919.5
4559,22972056.0
4560,80903140.0
4561,10221453.0
4562,500393.84
4563,119356310.0
4564,297254.53
4565,1568598.4
4566,11701643.0
4567,48570660.0
4568,450739.56
4569,3449040.8
4570,7651266.5
4571,3243867.5
4572,22614568.0
4573,33324964.0
4574,121092.59
4575,213313.34
4576,5624332.5
4577,5597022.5
4578,18929664.0
4579,842625.8
4580,82673180.0
4581,4991334.0
4582,37461410.0
4583,222056600.0
4584,890470.8
